;Fecha y hora;CO;NO;NO2;NOX;O3;PM10;PM2.5;PRS;RAINF;RH;SO2;SR;TOUT;WSR;WDR
5447;2023-08-16 00:00:00;0.52;2.2;4.7;7.1;22.0;60.0;19.53;712.5;0.0;44.0;2.1;0.0;29.04;9.5;110.0
5448;2023-08-16 01:00:00;0.51;2.1;4.1;6.4;22.0;60.0;21.26;712.3;0.0;47.0;2.1;0.0;28.4;8.1;61.0
5449;2023-08-16 02:00:00;0.5;6.2;12.4;18.7;11.0;57.0;21.88;712.2;0.0;50.0;2.2;0.0;27.8;7.1;36.0
5450;2023-08-16 03:00:00;0.49;5.3;11.8;17.4;10.0;65.0;21.51;712.2;0.0;55.0;2.3;0.0;27.04;6.4;67.0
5451;2023-08-16 04:00:00;0.49;3.9;11.6;15.7;10.0;66.0;20.81;712.3;0.0;57.0;2.3;0.0;26.42;3.3;46.0
5452;2023-08-16 05:00:00;0.5;5.1;15.4;20.8;7.0;62.0;21.05;712.3;0.0;58.0;2.3;0.0;25.99;1.8;317.0
5453;2023-08-16 06:00:00;0.56;6.0;15.7;21.9;7.0;57.0;23.36;712.4;0.0;58.0;2.4;0.0;26.15;2.7;7.0
5454;2023-08-16 07:00:00;0.59;11.6;14.2;26.0;8.0;79.0;21.74;712.5;0.0;57.0;2.5;0.023;26.4;4.1;5.0
5455;2023-08-16 08:00:00;0.64;20.4;15.3;36.0;11.0;74.0;25.41;712.7;0.0;53.0;2.9;0.158;27.61;4.2;21.0
5456;2023-08-16 09:00:00;0.63;13.5;15.5;29.2;18.0;78.0;24.5;713.0;0.0;49.0;3.2;0.355;28.87;5.5;30.0
5457;2023-08-16 10:00:00;0.7;15.5;20.8;36.6;24.0;79.0;25.6;713.1;0.0;42.0;3.7;0.553;30.54;6.0;23.0
5458;2023-08-16 11:00:00;0.71;12.3;18.5;31.1;31.0;81.0;26.12;713.1;0.0;36.0;4.5;0.713;32.05;9.9;62.0
5459;2023-08-16 12:00:00;0.67;5.7;9.9;15.9;40.0;80.0;21.9;712.7;0.0;32.0;3.9;0.842;33.03;15.1;63.0
5460;2023-08-16 13:00:00;0.63;4.0;6.9;11.2;50.0;72.0;20.52;712.2;0.0;30.0;4.3;0.897;33.92;15.1;48.0
5461;2023-08-16 14:00:00;0.6;3.6;5.4;9.2;44.0;65.0;16.92;711.6;0.0;28.0;4.6;0.869;34.64;15.5;54.0
5462;2023-08-16 15:00:00;0.58;3.7;5.8;9.8;44.0;57.0;13.92;710.9;0.0;26.0;3.4;0.828;35.52;15.0;62.0
5463;2023-08-16 16:00:00;0.55;3.5;5.4;9.1;44.0;54.0;12.54;710.3;0.0;24.0;2.9;0.662;35.84;16.8;68.0
5464;2023-08-16 17:00:00;0.56;3.7;5.9;9.9;41.0;47.0;10.79;709.9;0.0;23.0;2.8;0.485;36.02;15.1;75.0
5465;2023-08-16 18:00:00;0.54;3.6;7.0;10.8;38.0;41.0;11.03;709.7;0.0;23.0;2.9;0.223;35.69;14.2;92.0
5466;2023-08-16 19:00:00;0.54;3.3;8.2;11.8;35.0;43.0;10.48;709.9;0.0;25.0;3.0;0.058;34.91;13.9;88.0
5467;2023-08-16 20:00:00;0.55;2.7;8.4;11.4;32.0;40.0;9.76;710.3;0.0;26.0;2.7;0.003;33.95;12.1;89.0
5468;2023-08-16 21:00:00;0.56;2.5;10.3;13.0;28.0;35.0;11.92;710.6;0.0;27.0;2.4;0.0;33.45;9.5;90.0
5469;2023-08-16 22:00:00;0.57;3.0;9.5;12.7;22.0;44.0;16.82;710.7;0.0;32.0;2.5;0.0;31.94;11.9;85.0
5470;2023-08-16 23:00:00;0.55;2.4;5.2;7.8;24.0;72.0;17.16;710.6;0.0;36.0;2.5;0.0;30.78;14.2;119.0
5471;2023-08-17 00:00:00;0.53;2.4;7.2;9.8;18.0;63.0;18.26;710.8;0.0;39.0;2.3;0.0;29.82;11.9;77.0
5472;2023-08-17 01:00:00;0.52;6.5;10.1;16.8;12.0;64.0;21.97;710.9;0.0;42.0;2.4;0.0;28.53;9.6;36.0
5473;2023-08-17 02:00:00;0.52;6.2;10.0;16.3;11.0;79.0;22.34;711.1;0.0;43.0;3.3;0.0;27.62;8.0;48.0
5474;2023-08-17 03:00:00;0.5;4.6;8.9;13.7;12.0;72.0;21.41;710.9;0.0;44.0;3.5;0.0;26.96;7.3;41.0
5475;2023-08-17 04:00:00;0.5;5.4;11.6;17.2;10.0;66.0;24.55;710.9;0.0;45.0;3.8;0.0;26.53;6.0;20.0
5476;2023-08-17 05:00:00;0.5;5.3;11.7;17.2;10.0;75.0;24.97;711.0;0.0;47.0;4.3;0.0;26.13;4.9;58.0
5477;2023-08-17 06:00:00;0.51;10.3;14.4;24.9;7.0;80.0;23.29;711.0;0.0;50.0;4.8;0.0;25.35;2.1;19.0
5478;2023-08-17 07:00:00;0.51;9.9;14.4;24.5;8.0;67.0;24.34;711.2;0.0;50.0;4.8;0.027;25.61;1.9;268.0
5479;2023-08-17 08:00:00;0.54;15.7;13.9;29.9;12.0;80.0;24.56;711.5;0.0;44.0;5.8;0.163;27.62;4.2;326.0
5480;2023-08-17 09:00:00;0.58;16.7;15.0;32.0;16.0;80.0;24.43;711.8;0.0;41.0;4.7;0.364;28.73;4.7;355.0
5481;2023-08-17 10:00:00;0.6;15.0;16.8;32.2;21.0;90.0;23.86;711.8;0.0;36.0;3.9;0.567;30.94;5.2;26.0
5482;2023-08-17 11:00:00;0.67;23.0;38.7;61.9;29.0;87.0;31.99;711.6;0.0;33.0;6.3;0.708;32.47;8.4;23.0
5483;2023-08-17 12:00:00;0.73;7.6;20.1;27.8;52.0;123.0;25.81;711.2;0.0;30.0;5.8;0.842;33.71;12.0;48.0
5484;2023-08-17 13:00:00;0.71;4.6;9.4;14.2;52.0;88.0;20.71;710.8;0.0;27.0;4.1;0.904;34.9;16.6;61.0
5485;2023-08-17 14:00:00;0.67;4.1;6.2;10.6;46.0;76.0;17.07;710.4;0.0;24.0;3.9;0.904;35.79;16.3;54.0
5486;2023-08-17 15:00:00;0.64;3.7;5.5;9.4;46.0;63.0;15.64;709.8;0.0;22.0;3.3;0.831;36.34;17.1;59.0
5487;2023-08-17 16:00:00;0.6;3.9;6.7;10.9;48.0;62.0;15.69;709.4;0.0;19.0;3.8;0.698;37.07;17.3;61.0
5488;2023-08-17 17:00:00;0.59;3.8;6.8;10.9;47.0;58.0;14.08;709.1;0.0;18.0;3.9;0.509;37.25;15.8;69.0
5489;2023-08-17 18:00:00;0.59;3.8;8.3;12.4;45.0;53.0;14.66;708.9;0.0;18.0;4.1;0.216;37.12;15.2;68.0
5490;2023-08-17 19:00:00;0.57;3.6;10.8;14.6;37.0;48.0;13.26;708.9;0.0;19.0;3.5;0.03;36.24;15.1;68.0
5491;2023-08-17 20:00:00;0.59;2.9;14.0;17.1;31.0;44.0;11.99;709.3;0.0;21.0;2.6;0.002;35.08;13.2;80.0
5492;2023-08-17 21:00:00;0.61;2.7;15.7;18.6;26.0;47.0;13.26;709.8;0.0;22.0;2.5;0.0;34.23;8.7;100.0
5493;2023-08-17 22:00:00;0.62;2.5;11.9;14.7;28.0;48.0;11.72;710.2;0.0;25.0;2.4;0.0;33.61;8.8;111.0
5494;2023-08-17 23:00:00;0.61;2.5;6.2;8.9;31.0;48.0;11.39;710.6;0.0;37.0;2.5;0.0;31.95;12.7;94.0
5495;2023-08-18 00:00:00;0.59;2.4;7.2;9.8;27.0;61.0;11.99;710.7;0.0;45.0;2.5;0.0;30.38;13.8;73.0
5496;2023-08-18 01:00:00;0.57;2.5;5.7;8.4;28.0;62.0;10.06;710.7;0.0;41.0;3.0;0.0;29.96;7.9;85.0
5497;2023-08-18 02:00:00;0.55;2.3;3.7;6.2;31.0;44.0;8.34;710.5;0.0;43.0;2.7;0.0;29.07;8.3;68.0
5498;2023-08-18 03:00:00;0.53;2.3;4.6;7.1;28.0;41.0;9.69;710.5;0.0;49.0;2.4;0.0;27.7;9.0;45.0
5499;2023-08-18 04:00:00;0.52;4.9;16.6;21.8;14.0;52.0;12.1;710.5;0.0;54.0;2.5;0.0;26.58;7.3;21.0
5500;2023-08-18 05:00:00;0.51;2.9;13.4;16.5;17.0;63.0;11.0;710.4;0.0;55.0;3.1;0.0;26.06;6.2;38.0
5501;2023-08-18 06:00:00;0.51;4.2;16.2;20.6;13.0;57.0;10.23;710.6;0.0;56.0;3.3;0.0;25.65;5.6;50.0
5502;2023-08-18 07:00:00;0.52;11.9;21.1;33.3;9.0;55.0;10.48;710.9;0.0;55.0;4.2;0.034;25.75;3.8;52.0
5503;2023-08-18 08:00:00;0.54;13.7;19.0;33.0;15.0;54.0;11.87;711.1;0.0;52.0;5.3;0.159;26.88;4.7;22.0
5504;2023-08-18 09:00:00;0.62;12.0;18.8;31.1;23.0;64.0;13.24;711.4;0.0;49.0;5.4;0.316;28.03;5.1;1.0
5505;2023-08-18 10:00:00;0.71;10.1;20.4;30.8;35.0;69.0;13.26;711.5;0.0;44.0;5.8;0.555;29.7;6.0;13.0
5506;2023-08-18 11:00:00;0.81;22.3;33.4;55.9;27.0;62.0;15.6;711.3;0.0;39.0;6.7;0.631;31.23;8.4;39.0
5507;2023-08-18 12:00:00;0.79;15.2;30.0;45.4;37.0;89.0;14.96;711.1;0.0;37.0;7.2;0.754;32.0;10.9;34.0
5508;2023-08-18 13:00:00;0.76;4.4;11.8;16.4;68.0;86.0;10.9;710.7;0.0;32.0;7.3;0.795;33.59;13.2;52.0
5509;2023-08-18 14:00:00;0.7;4.3;7.4;11.9;47.0;61.0;7.88;710.1;0.0;27.0;4.7;0.665;34.94;15.7;70.0
5510;2023-08-18 15:00:00;0.65;3.7;6.9;10.8;40.0;48.0;6.31;709.7;0.0;26.0;3.1;0.176;34.82;11.1;99.0
5511;2023-08-18 16:00:00;0.6;3.4;5.2;8.8;38.0;35.0;4.85;709.3;0.0;23.0;2.6;0.242;35.27;11.1;121.0
5512;2023-08-18 17:00:00;0.6;3.8;7.5;11.6;35.0;32.0;4.71;709.2;0.0;22.0;2.4;0.212;35.34;11.6;111.0
5513;2023-08-18 18:00:00;0.56;4.2;8.3;12.8;35.0;28.0;5.84;709.0;0.0;22.0;2.4;0.171;35.37;12.5;114.0
5514;2023-08-18 19:00:00;0.57;3.2;8.4;11.8;36.0;34.0;6.2;708.9;0.0;24.0;2.3;0.061;34.71;12.5;132.0
5515;2023-08-18 20:00:00;0.56;2.6;8.6;11.4;33.0;33.0;5.46;709.2;0.0;27.0;2.3;0.003;33.58;11.6;135.0
5516;2023-08-18 21:00:00;0.56;2.5;10.1;12.8;31.0;29.0;5.84;709.7;0.0;30.0;2.3;0.0;32.79;10.5;127.0
5517;2023-08-18 22:00:00;0.57;2.5;12.4;15.1;28.0;27.0;6.29;710.0;0.0;31.0;2.3;0.0;32.07;8.3;99.0
5518;2023-08-18 23:00:00;0.6;2.6;11.2;14.0;28.0;29.0;9.39;710.4;0.0;34.0;2.3;0.0;30.76;12.2;62.0
5519;2023-08-19 00:00:00;0.58;2.5;6.2;8.9;29.0;43.0;9.26;710.6;0.0;39.0;2.3;0.0;29.53;10.9;56.0
5520;2023-08-19 01:00:00;0.57;2.4;5.5;8.2;26.0;43.0;12.04;710.5;0.0;46.0;2.3;0.0;28.49;11.4;52.0
5521;2023-08-19 02:00:00;0.54;2.4;4.7;7.3;24.0;47.0;17.2;710.4;0.0;54.0;2.2;0.0;27.7;11.3;58.0
5522;2023-08-19 03:00:00;0.54;2.3;4.4;7.0;23.0;52.0;19.9;710.5;0.0;60.0;2.1;0.0;26.96;10.0;69.0
5523;2023-08-19 04:00:00;0.52;2.3;4.3;6.8;20.0;53.0;18.87;710.5;0.0;63.0;2.1;0.0;26.18;9.1;44.0
5524;2023-08-19 05:00:00;0.51;2.7;5.8;8.7;18.0;49.0;18.9;710.7;0.0;66.0;2.0;0.0;25.56;7.6;57.0
5525;2023-08-19 06:00:00;0.51;7.9;14.8;23.0;8.0;54.0;22.78;710.9;0.0;68.0;2.0;0.0;25.24;6.6;51.0
5526;2023-08-19 07:00:00;0.51;6.5;12.8;19.6;10.0;82.0;20.43;711.1;0.0;70.0;2.1;0.018;25.15;5.2;67.0
5527;2023-08-19 08:00:00;0.52;7.5;12.8;20.5;11.0;63.0;23.3;711.5;0.0;69.0;2.1;0.086;25.35;6.0;79.0
5528;2023-08-19 09:00:00;0.54;11.4;13.9;25.6;15.0;65.0;24.78;711.7;0.0;64.0;2.1;0.31;26.62;4.8;3.0
5529;2023-08-19 10:00:00;0.57;11.3;18.6;30.1;21.0;79.0;26.19;711.8;0.0;58.0;2.2;0.361;28.37;5.1;13.0
5530;2023-08-19 11:00:00;0.65;9.5;23.0;32.8;27.0;87.0;29.36;711.8;0.0;55.0;2.3;0.332;28.77;6.2;62.0
5531;2023-08-19 12:00:00;0.68;10.4;27.1;37.7;33.0;100.0;29.1;711.6;0.0;51.0;2.4;0.374;29.56;7.2;36.0
5532;2023-08-19 13:00:00;0.69;4.5;13.6;18.4;53.0;98.0;23.32;711.4;0.0;47.0;2.7;0.401;30.31;8.4;80.0
5533;2023-08-19 14:00:00;0.68;3.1;9.1;12.5;66.0;69.0;21.97;710.8;0.0;43.0;2.6;0.63;31.42;8.6;70.0
5534;2023-08-19 15:00:00;0.64;3.0;5.3;8.6;48.0;72.0;15.4;710.2;0.0;34.0;2.9;0.678;33.19;10.1;109.0
5535;2023-08-19 16:00:00;0.6;3.0;4.6;7.8;43.0;47.0;14.85;709.8;0.0;31.0;2.8;0.659;34.15;12.7;95.0
5536;2023-08-19 17:00:00;0.57;2.5;4.1;6.8;48.0;41.0;15.68;709.4;0.0;33.0;2.5;0.514;33.98;13.9;127.0
5537;2023-08-19 18:00:00;0.53;2.5;4.1;6.8;42.0;50.0;16.69;709.4;0.0;31.0;2.4;0.214;33.92;14.1;133.0
5538;2023-08-19 19:00:00;0.53;2.3;3.7;6.2;34.0;55.0;17.32;709.3;0.0;30.0;2.3;0.04;33.14;12.8;134.0
5539;2023-08-19 20:00:00;0.52;2.1;4.0;6.3;30.0;55.0;19.24;709.7;0.0;34.0;2.3;0.002;31.69;14.8;135.0
5540;2023-08-19 21:00:00;0.53;2.2;7.2;9.6;25.0;63.0;21.25;710.0;0.0;37.0;2.2;0.0;30.85;12.9;125.0
5541;2023-08-19 22:00:00;0.55;2.2;7.6;10.0;24.0;67.0;22.71;710.5;0.0;38.0;2.2;0.0;30.33;10.1;115.0
5542;2023-08-19 23:00:00;0.55;2.1;6.5;8.8;24.0;62.0;23.88;711.0;0.0;38.0;2.2;0.0;29.87;9.1;106.0
5543;2023-08-20 00:00:00;0.57;2.3;11.4;13.8;17.0;69.0;30.11;711.3;0.0;44.0;2.2;0.0;28.64;6.0;31.0
5544;2023-08-20 01:00:00;0.58;2.4;10.8;13.5;16.0;91.0;29.49;711.5;0.0;46.0;2.2;0.0;27.89;6.1;3.0
5545;2023-08-20 02:00:00;0.58;5.5;13.4;19.1;13.0;88.0;30.37;711.5;0.0;50.0;2.3;0.0;26.99;7.6;17.0
5546;2023-08-20 03:00:00;0.58;4.8;11.4;16.4;15.0;89.0;30.04;711.5;0.0;56.0;2.6;0.0;26.29;8.9;37.0
5547;2023-08-20 04:00:00;0.56;6.1;14.6;20.9;10.0;81.0;31.56;711.6;0.0;62.0;2.5;0.0;25.08;6.9;29.0
5548;2023-08-20 05:00:00;0.56;5.1;15.5;20.8;10.0;89.0;31.74;711.7;0.0;66.0;2.4;0.0;24.72;5.1;46.0
5549;2023-08-20 06:00:00;0.55;3.1;13.7;17.0;11.0;102.0;32.04;711.8;0.0;69.0;2.3;0.0;24.44;2.6;17.0
5550;2023-08-20 07:00:00;0.57;3.8;14.7;18.7;10.0;96.0;31.66;712.0;0.0;70.0;2.3;0.023;24.39;2.8;49.0
5551;2023-08-20 08:00:00;0.61;8.3;12.8;21.3;14.0;93.0;33.17;712.5;0.0;67.0;2.3;0.146;25.43;6.4;60.0
5552;2023-08-20 09:00:00;0.61;12.4;14.8;27.5;17.0;93.0;33.23;713.0;0.0;63.0;2.6;0.322;26.53;6.2;55.0
5553;2023-08-20 10:00:00;0.61;15.9;18.2;34.4;19.0;107.0;34.01;713.1;0.0;58.0;2.8;0.531;27.82;8.2;68.0
5554;2023-08-20 11:00:00;0.61;5.6;10.6;16.4;40.0;105.0;31.7;713.2;0.0;51.0;3.2;0.584;29.07;7.9;49.0
5555;2023-08-20 12:00:00;0.58;3.5;7.1;10.8;48.0;87.0;28.05;712.8;0.0;42.0;3.4;0.79;30.63;10.8;56.0
5556;2023-08-20 13:00:00;0.56;2.8;4.1;7.2;44.0;76.0;26.4;712.2;0.0;38.0;3.5;0.898;32.12;13.1;51.0
5557;2023-08-20 14:00:00;0.57;2.8;3.8;6.9;40.0;74.0;26.11;711.6;0.0;34.0;3.1;0.751;33.18;17.2;55.0
5558;2023-08-20 15:00:00;0.53;2.7;3.7;6.7;39.0;80.0;27.04;711.2;0.0;36.0;2.8;0.525;32.97;18.9;70.0
5559;2023-08-20 16:00:00;0.51;2.6;3.8;6.6;38.0;84.0;28.68;710.9;0.0;35.0;4.8;0.434;32.79;17.6;73.0
5560;2023-08-20 17:00:00;0.53;2.5;3.2;6.0;38.0;82.0;27.93;710.6;0.0;31.0;7.9;0.486;33.75;14.0;79.0
5561;2023-08-20 18:00:00;0.49;2.6;4.2;7.1;33.0;78.0;26.38;710.7;0.0;29.0;8.9;0.162;33.68;14.7;98.0
5562;2023-08-20 19:00:00;0.51;2.4;4.4;7.0;29.0;76.0;23.66;711.0;0.0;28.0;4.7;0.062;33.09;13.9;120.0
5563;2023-08-20 20:00:00;0.52;2.3;7.3;9.9;24.0;69.0;25.48;711.9;0.0;41.0;3.0;0.002;29.48;13.3;108.0
5564;2023-08-20 21:00:00;0.53;2.4;5.9;8.4;23.0;105.0;20.72;712.5;0.0;48.0;2.6;0.0;27.61;12.6;121.0
5565;2023-08-20 22:00:00;0.54;2.2;4.1;6.5;25.0;67.0;19.16;712.8;0.0;51.0;2.4;0.0;26.81;11.5;96.0
5566;2023-08-20 23:00:00;0.53;2.2;6.8;9.2;21.0;54.0;18.69;713.1;0.0;53.0;2.3;0.0;26.46;7.9;86.0
5567;2023-08-21 00:00:00;0.55;5.7;17.4;23.4;10.0;59.0;23.31;712.9;0.0;57.0;2.2;0.0;26.14;6.3;21.0
5568;2023-08-21 01:00:00;0.59;2.9;13.9;17.0;14.0;71.0;22.44;712.7;0.0;58.0;2.3;0.0;25.76;5.9;47.0
5569;2023-08-21 02:00:00;0.61;6.4;19.2;25.8;9.0;63.0;21.63;712.5;0.0;59.0;2.2;0.0;25.27;6.8;44.0
5570;2023-08-21 03:00:00;0.62;2.8;18.4;21.3;12.0;68.0;17.96;712.3;0.0;59.0;2.5;0.0;24.92;6.6;28.0
5571;2023-08-21 04:00:00;0.62;2.4;16.6;19.1;14.0;53.0;16.32;712.1;0.0;59.0;3.3;0.0;24.52;4.8;49.0
5572;2023-08-21 05:00:00;0.61;2.6;18.8;21.6;11.0;58.0;17.84;712.1;0.0;61.0;3.5;0.0;23.97;2.0;201.0
5573;2023-08-21 06:00:00;0.63;4.7;18.9;23.8;9.0;64.0;17.99;712.2;0.0;61.0;3.2;0.0;23.91;1.8;212.0
5574;2023-08-21 07:00:00;0.67;8.7;18.7;27.8;8.0;59.0;19.34;712.3;0.0;62.0;2.9;0.021;24.04;2.8;221.0
5575;2023-08-21 08:00:00;0.71;15.2;18.8;34.2;11.0;65.0;20.06;712.5;0.0;57.0;3.2;0.112;25.39;4.5;201.0
5576;2023-08-21 09:00:00;0.76;15.0;18.3;33.7;19.0;62.0;19.76;712.6;0.0;50.0;3.9;0.361;27.26;4.8;20.0
5577;2023-08-21 10:00:00;0.82;21.2;27.4;48.7;21.0;59.0;25.75;712.8;0.0;47.0;4.6;0.541;28.6;8.1;48.0
5578;2023-08-21 11:00:00;0.87;11.5;19.0;30.8;32.0;92.0;23.03;713.0;0.0;42.0;5.1;0.693;29.76;8.9;33.0
5579;2023-08-21 12:00:00;0.79;7.7;12.1;20.0;35.0;84.0;14.88;713.0;0.0;35.0;4.3;0.881;30.76;11.7;54.0
5580;2023-08-21 13:00:00;0.71;4.8;8.2;13.2;49.0;54.0;14.94;712.7;0.0;31.0;4.3;0.897;31.98;11.3;53.0
5581;2023-08-21 14:00:00;0.7;3.4;5.5;9.1;54.0;52.0;15.63;712.1;0.0;29.0;3.3;0.946;32.89;13.8;58.0
5582;2023-08-21 15:00:00;0.65;2.9;4.2;7.3;57.0;48.0;16.13;711.5;0.0;27.0;3.1;0.857;33.31;14.6;77.0
5583;2023-08-21 16:00:00;0.63;2.8;4.6;7.7;58.0;44.0;15.25;711.1;0.0;25.0;2.7;0.61;33.78;12.9;87.0
5584;2023-08-21 17:00:00;0.61;2.8;5.2;8.2;58.0;43.0;16.08;710.9;0.0;26.0;2.9;0.449;33.68;14.6;86.0
5585;2023-08-21 18:00:00;0.58;2.5;6.2;8.9;53.0;48.0;15.21;711.0;0.0;27.0;2.9;0.124;32.93;11.5;91.0
5586;2023-08-21 19:00:00;0.61;2.5;8.8;11.6;47.0;38.0;13.96;711.0;0.0;29.0;3.0;0.027;32.46;12.0;103.0
5587;2023-08-21 20:00:00;0.62;2.3;7.0;9.5;50.0;46.0;14.91;711.4;0.0;34.0;2.7;0.001;31.12;13.5;120.0
5588;2023-08-21 21:00:00;0.63;2.2;6.9;9.3;48.0;45.0;13.48;712.0;0.0;42.0;2.4;0.0;29.04;13.1;125.0
5589;2023-08-21 22:00:00;0.61;2.3;5.1;7.6;43.0;43.0;14.77;712.5;0.0;47.0;2.2;0.0;28.64;13.8;112.0
5590;2023-08-21 23:00:00;0.61;2.1;5.0;7.3;40.0;47.0;15.31;712.6;0.0;49.0;2.3;0.0;28.21;11.2;121.0
5591;2023-08-22 00:00:00;0.59;2.0;3.2;5.5;42.0;43.0;14.49;712.1;0.0;52.0;2.2;0.0;27.41;11.0;111.0
5592;2023-08-22 01:00:00;0.58;1.9;2.4;4.5;41.0;43.0;14.33;711.3;0.0;53.0;2.1;0.0;27.27;7.7;108.0
5593;2023-08-22 02:00:00;0.57;1.9;5.6;7.7;36.0;40.0;15.84;710.7;0.0;52.0;2.1;0.0;27.37;6.0;45.0
5594;2023-08-22 03:00:00;0.58;2.1;10.3;12.6;30.0;46.0;17.87;710.9;0.0;54.0;2.1;0.0;26.98;8.8;73.0
5595;2023-08-22 04:00:00;0.57;2.0;7.7;10.0;32.0;51.0;15.41;711.0;0.0;57.0;2.2;0.0;26.33;9.2;52.0
5596;2023-08-22 05:00:00;0.56;2.0;3.2;5.4;35.0;46.0;13.77;711.0;0.0;59.0;2.2;0.0;26.2;6.0;53.0
5597;2023-08-22 06:00:00;0.56;;9.2;11.4;29.0;36.0;14.66;711.0;0.0;59.0;2.1;0.0;26.11;3.6;280.0
5598;2023-08-22 07:00:00;0.57;3.3;20.3;23.8;18.0;47.0;16.64;711.1;0.0;57.0;2.1;0.003;26.44;5.3;298.0
5599;2023-08-22 08:00:00;0.62;4.5;16.9;21.6;21.0;53.0;17.7;711.3;0.0;55.0;2.3;0.033;26.87;6.9;330.0
5600;2023-08-22 09:00:00;0.66;6.0;17.8;24.0;22.0;54.0;18.28;711.5;0.0;56.0;2.3;0.112;26.57;8.0;318.0
5601;2023-08-22 10:00:00;0.69;5.6;17.2;23.1;27.0;61.0;18.22;711.5;0.0;51.0;2.3;0.18;27.51;6.5;240.0
5602;2023-08-22 11:00:00;0.69;5.7;15.9;21.8;31.0;76.0;19.02;711.4;0.0;46.0;2.6;0.226;28.51;7.6;296.0
5603;2023-08-22 12:00:00;0.66;3.6;7.5;11.3;43.0;66.0;13.63;710.8;0.0;40.0;2.6;0.415;29.78;8.1;301.0
5604;2023-08-22 13:00:00;0.63;3.3;5.7;9.2;48.0;46.0;13.34;710.0;0.0;37.0;2.5;0.654;30.8;12.0;253.0
5605;2023-08-22 14:00:00;0.56;3.0;5.9;9.1;44.0;51.0;10.56;709.6;0.0;35.0;2.4;0.287;31.28;10.5;300.0
5606;2023-08-22 15:00:00;0.59;3.9;8.0;12.1;34.0;39.0;10.23;709.7;0.0;49.0;2.2;0.166;28.58;11.8;357.0
5607;2023-08-22 16:00:00;0.61;4.6;11.2;16.0;31.0;62.0;11.74;709.7;0.0;56.0;2.1;0.247;27.53;7.0;57.0
5608;2023-08-22 17:00:00;0.68;4.7;12.9;17.8;29.0;60.0;10.97;709.4;0.0;52.0;2.1;0.151;28.22;8.8;15.0
5609;2023-08-22 18:00:00;0.67;3.5;7.2;10.9;34.0;57.0;7.48;709.2;0.0;45.0;2.1;0.163;29.06;11.8;297.0
5610;2023-08-22 19:00:00;0.65;3.0;6.9;10.1;35.0;44.0;6.39;709.3;0.0;47.0;2.1;0.047;27.93;9.9;275.0
5611;2023-08-22 20:00:00;0.62;2.3;8.6;11.1;34.0;40.0;7.36;709.4;0.0;50.0;2.1;0.001;26.9;8.5;250.0
5612;2023-08-22 21:00:00;0.64;2.1;6.2;8.5;39.0;35.0;5.24;710.0;0.0;47.0;2.1;0.0;26.78;7.9;298.0
5613;2023-08-22 22:00:00;0.57;2.0;5.8;8.0;41.0;32.0;4.91;710.5;0.0;46.0;2.1;0.0;26.35;7.8;209.0
5614;2023-08-22 23:00:00;0.55;1.9;7.8;10.0;37.0;24.0;6.27;710.9;0.0;47.0;2.2;0.0;26.39;7.1;198.0
5615;2023-08-23 00:00:00;0.54;2.0;7.8;10.0;33.0;28.0;6.67;711.1;0.0;51.0;2.3;0.0;26.42;7.8;146.0
5616;2023-08-23 01:00:00;0.54;2.0;4.9;7.1;33.0;35.0;6.62;711.0;0.0;59.0;2.1;0.0;25.65;10.5;125.0
5617;2023-08-23 02:00:00;0.52;1.9;4.7;6.8;31.0;32.0;6.56;710.9;0.0;62.0;2.1;0.0;25.1;10.4;129.0
5618;2023-08-23 03:00:00;0.51;1.9;3.8;5.9;33.0;32.0;6.98;710.7;0.0;62.0;2.1;0.0;24.71;10.6;106.0
5619;2023-08-23 04:00:00;0.5;;4.4;6.5;30.0;29.0;5.89;710.7;0.0;65.0;2.2;0.0;24.27;9.8;77.0
5620;2023-08-23 05:00:00;0.5;;5.5;7.5;26.0;26.0;5.95;711.0;0.0;70.0;2.0;0.0;23.8;6.5;49.0
5621;2023-08-23 06:00:00;0.5;;3.9;6.0;33.0;30.0;5.02;711.2;0.0;67.0;2.1;0.0;24.14;8.1;95.0
5622;2023-08-23 07:00:00;0.5;3.0;10.4;13.6;24.0;27.0;5.44;711.7;0.0;69.0;2.0;0.018;23.91;8.0;66.0
5623;2023-08-23 08:00:00;0.54;4.7;15.0;19.8;20.0;35.0;5.74;712.2;0.0;69.0;2.0;0.047;24.23;6.4;39.0
5624;2023-08-23 09:00:00;0.57;4.4;11.7;16.3;26.0;34.0;5.59;712.4;0.0;66.0;2.0;0.169;25.09;7.2;67.0
5625;2023-08-23 10:00:00;0.6;5.9;12.8;18.9;29.0;31.0;6.23;712.7;0.0;64.0;2.0;0.321;25.78;9.5;50.0
5626;2023-08-23 11:00:00;0.59;4.2;8.9;13.4;42.0;36.0;6.89;712.5;0.0;58.0;2.0;0.463;27.48;9.5;44.0
5627;2023-08-23 12:00:00;0.58;3.3;6.9;10.4;46.0;38.0;6.91;712.4;0.0;54.0;2.0;0.597;28.45;14.0;59.0
5628;2023-08-23 13:00:00;0.57;3.1;7.4;10.7;46.0;34.0;7.46;712.1;0.0;52.0;2.0;0.422;28.73;15.2;63.0
5629;2023-08-23 14:00:00;0.57;2.9;6.0;9.1;48.0;45.0;6.62;711.6;0.0;49.0;1.9;0.492;29.46;13.3;61.0
