;Fecha y hora;CO;NO;NO2;NOX;O3;PM10;PM2.5;PRS;RAINF;RH;SO2;SR;TOUT;WSR;WDR
7865;2021-11-24 17:00:00;1.25;4.5;30.4;35.0;35.0;56.41;23.9;710.1;0.0;56.0;3.9;0.075;23.01;8.2;62.0
7866;2021-11-24 18:00:00;1.14;3.6;31.0;34.8;29.0;48.97;20.33;710.4;0.0;54.0;3.6;0.019;22.63;7.5;64.0
7867;2021-11-24 19:00:00;1.58;10.9;46.7;57.8;10.0;47.99;21.6;710.6;0.0;57.0;3.4;0.0;21.95;4.2;60.0
7868;2021-11-24 20:00:00;1.99;31.2;53.8;85.2;3.0;59.54;26.15;711.1;0.0;63.0;3.4;0.0;20.72;2.7;281.0
7869;2021-11-24 21:00:00;2.23;45.8;52.5;98.6;3.0;67.66;30.62;711.5;0.0;66.0;3.5;0.0;20.14;2.1;203.0
7870;2021-11-24 22:00:00;1.99;38.5;46.9;85.6;3.0;56.83;28.41;711.5;0.0;68.0;3.2;0.0;19.69;1.8;236.0
7871;2021-11-24 23:00:00;2.03;49.8;44.9;95.0;;56.15;28.25;711.8;0.0;69.0;3.2;0.0;19.43;1.8;171.0
7872;2021-11-25 00:00:00;1.66;23.6;41.8;65.6;;61.26;30.25;712.0;0.0;69.0;3.1;0.0;19.46;3.0;204.0
7873;2021-11-25 01:00:00;1.91;41.9;42.8;84.8;;85.73;38.0;712.0;0.0;71.0;3.3;0.0;18.93;1.8;280.0
7874;2021-11-25 02:00:00;1.69;31.4;37.6;69.1;2.0;68.32;33.75;712.2;0.0;74.0;3.2;0.0;18.42;1.8;283.0
7875;2021-11-25 03:00:00;1.22;19.0;33.2;52.4;2.0;53.87;27.27;712.4;0.0;76.0;3.1;0.0;17.95;1.8;267.0
7876;2021-11-25 04:00:00;1.25;20.5;31.1;51.8;2.0;53.09;26.96;712.6;0.0;78.0;3.1;0.0;17.44;;224.0
7877;2021-11-25 05:00:00;1.51;28.3;31.3;59.8;;66.1;32.22;712.7;0.0;80.0;3.0;0.0;17.08;;259.0
7878;2021-11-25 06:00:00;1.39;23.0;28.4;51.6;;60.25;31.95;713.2;0.0;80.0;3.1;0.0;16.82;2.1;217.0
7879;2021-11-25 07:00:00;1.24;27.3;27.9;55.3;3.0;66.85;32.11;713.6;0.0;79.0;3.1;0.001;16.95;1.8;243.0
7880;2021-11-25 08:00:00;1.5;51.2;26.3;77.6;3.0;66.43;30.98;714.1;0.0;79.0;3.2;0.023;16.91;2.1;240.0
7881;2021-11-25 09:00:00;1.93;49.3;30.5;79.9;4.0;63.02;28.52;714.6;0.0;73.0;3.3;0.088;19.15;2.8;228.0
7882;2021-11-25 10:00:00;1.71;28.6;34.6;63.4;10.0;61.67;28.05;715.0;0.0;60.0;3.7;0.3;22.28;3.9;258.0
7883;2021-11-25 11:00:00;1.15;12.3;24.5;37.0;25.0;53.51;24.39;715.1;0.0;55.0;4.7;0.498;23.5;4.9;181.0
7884;2021-11-25 12:00:00;1.12;8.2;23.0;31.4;36.0;47.79;20.48;714.8;0.0;52.0;4.7;0.522;24.71;5.0;22.0
7885;2021-11-25 13:00:00;1.13;5.2;17.9;23.3;33.0;52.65;17.21;714.4;0.0;54.0;4.2;0.195;24.15;7.8;16.0
7886;2021-11-25 14:00:00;0.91;4.3;12.6;17.1;30.0;46.89;13.52;714.1;0.0;55.0;3.9;0.118;23.75;10.2;12.0
7887;2021-11-25 15:00:00;0.98;8.1;21.6;29.9;18.0;61.01;16.56;714.1;0.0;63.0;3.5;0.045;22.69;11.4;38.0
7888;2021-11-25 16:00:00;0.95;4.3;18.3;22.7;19.0;61.97;15.51;714.6;0.0;74.0;3.2;0.03;20.36;11.7;29.0
7889;2021-11-25 17:00:00;1.0;4.7;14.6;19.5;14.0;79.63;19.06;715.7;0.0;80.0;3.1;0.014;17.04;12.8;16.0
7890;2021-11-25 18:00:00;0.91;6.2;18.3;24.6;10.0;58.36;15.49;716.5;0.0;79.0;3.1;0.006;14.94;9.1;62.0
7891;2021-11-25 19:00:00;0.79;4.1;15.9;20.1;15.0;79.17;14.03;717.4;0.0;69.0;3.0;0.0;14.46;12.1;51.0
7892;2021-11-25 20:00:00;0.88;4.3;18.8;23.3;15.0;38.61;13.03;718.5;0.0;76.0;2.9;0.0;13.64;10.3;74.0
7893;2021-11-25 21:00:00;0.82;3.2;19.0;22.4;14.0;28.94;11.67;719.5;0.0;77.0;2.9;0.0;12.86;8.1;126.0
7894;2021-11-25 22:00:00;0.77;2.6;14.8;17.5;17.0;25.1;11.16;719.8;0.0;79.0;2.7;0.0;12.31;5.2;128.0
7895;2021-11-25 23:00:00;0.73;2.4;14.3;16.8;17.0;23.24;11.02;719.9;0.0;81.0;2.6;0.0;12.04;6.3;97.0
7896;2021-11-26 00:00:00;0.6;2.3;8.1;10.7;25.0;22.74;8.53;719.9;0.0;72.0;2.6;0.0;12.24;4.2;321.0
7897;2021-11-26 01:00:00;0.57;2.3;5.6;8.1;26.0;;;719.8;0.0;66.0;2.7;0.0;12.16;2.6;240.0
7898;2021-11-26 02:00:00;0.53;2.2;4.5;6.9;31.0;;;719.5;0.0;59.0;2.7;0.0;12.12;6.8;13.0
7899;2021-11-26 03:00:00;0.55;2.2;4.9;7.3;29.0;23.12;6.86;719.3;0.0;62.0;2.6;0.0;11.83;4.1;185.0
7900;2021-11-26 04:00:00;0.56;2.2;5.3;7.7;27.0;20.17;6.87;719.0;0.0;70.0;2.6;0.0;11.01;4.2;205.0
7901;2021-11-26 05:00:00;0.56;2.2;6.0;8.5;26.0;20.83;7.35;718.9;0.0;70.0;2.7;0.0;11.11;4.9;240.0
7902;2021-11-26 06:00:00;0.58;2.5;8.3;10.9;24.0;25.18;9.88;718.8;0.0;72.0;2.7;0.0;11.19;6.7;216.0
7903;2021-11-26 07:00:00;0.63;3.2;10.5;13.9;20.0;20.08;7.88;718.9;0.0;73.0;2.6;0.0;11.44;5.3;209.0
7904;2021-11-26 08:00:00;0.74;6.4;19.6;26.2;12.0;24.25;7.49;719.0;0.0;64.0;2.7;0.022;12.23;4.0;96.0
7905;2021-11-26 09:00:00;0.93;10.7;22.4;33.2;12.0;36.53;10.57;719.3;0.0;54.0;3.2;0.094;13.01;6.2;46.0
7906;2021-11-26 10:00:00;0.85;11.9;18.6;30.7;16.0;40.43;11.0;719.6;0.0;47.0;3.3;0.207;13.26;7.5;21.0
7907;2021-11-26 11:00:00;0.72;14.3;19.7;34.2;18.0;41.54;9.85;719.3;0.0;40.0;3.5;0.335;13.76;7.6;36.0
7908;2021-11-26 12:00:00;0.71;15.5;22.2;37.8;18.0;49.02;11.53;718.6;0.0;38.0;4.5;0.37;14.21;7.4;75.0
7909;2021-11-26 13:00:00;0.73;16.4;25.0;41.6;18.0;51.93;13.83;717.7;0.0;38.0;5.9;0.333;14.82;6.4;65.0
7910;2021-11-26 14:00:00;0.8;11.8;26.0;38.0;19.0;45.35;13.93;716.8;0.0;38.0;5.2;0.232;15.07;5.8;110.0
7911;2021-11-26 15:00:00;0.73;6.0;20.4;26.7;24.0;39.73;11.89;716.2;0.0;39.0;3.8;0.144;14.86;7.5;92.0
7912;2021-11-26 16:00:00;0.73;7.1;22.8;30.1;20.0;54.83;12.35;716.0;0.0;38.0;3.9;0.118;14.77;7.9;55.0
7913;2021-11-26 17:00:00;0.8;6.6;21.7;28.6;18.0;38.88;9.3;716.3;0.0;43.0;3.1;0.051;14.15;8.9;30.0
7914;2021-11-26 18:00:00;0.79;5.4;26.8;32.3;13.0;38.45;10.85;716.3;0.0;48.0;3.6;0.008;13.78;6.7;48.0
7915;2021-11-26 19:00:00;0.94;9.5;32.6;42.3;6.0;50.86;13.9;716.1;0.0;51.0;3.9;0.0;13.58;7.9;60.0
7916;2021-11-26 20:00:00;0.87;4.9;24.3;29.4;10.0;38.58;14.95;716.2;0.0;59.0;3.5;0.0;12.89;9.2;64.0
7917;2021-11-26 21:00:00;0.84;4.7;23.7;28.6;10.0;36.88;16.09;716.4;0.0;62.0;4.6;0.0;12.52;8.5;59.0
7918;2021-11-26 22:00:00;0.76;2.9;15.4;18.5;15.0;36.37;16.47;716.5;0.0;66.0;4.0;0.0;12.25;5.9;125.0
7919;2021-11-26 23:00:00;0.77;2.5;17.0;19.6;13.0;40.01;19.78;716.6;0.0;74.0;3.3;0.0;11.28;5.5;130.0
7920;2021-11-27 00:00:00;0.71;2.3;13.6;16.0;17.0;37.7;18.84;716.2;0.0;77.0;3.3;0.0;10.83;3.4;163.0
7921;2021-11-27 01:00:00;0.68;2.3;12.4;14.9;19.0;43.37;20.81;715.8;0.0;76.0;4.2;0.0;10.77;2.8;60.0
7922;2021-11-27 02:00:00;0.69;2.2;12.8;15.2;17.0;46.89;23.65;715.2;0.0;77.0;4.9;0.0;10.58;3.2;160.0
7923;2021-11-27 03:00:00;0.68;2.2;10.6;13.0;19.0;41.52;25.49;714.9;0.0;79.0;5.1;0.0;10.53;3.2;114.0
7924;2021-11-27 04:00:00;0.71;2.3;16.9;19.3;13.0;73.49;34.04;714.4;0.0;79.0;5.7;0.0;10.67;4.5;91.0
7925;2021-11-27 05:00:00;0.65;2.2;9.4;11.8;21.0;53.33;25.41;714.2;0.0;77.0;5.1;0.0;10.67;6.3;93.0
7926;2021-11-27 06:00:00;0.65;2.2;8.4;10.8;22.0;38.68;21.56;714.2;0.0;77.0;4.3;0.0;10.59;4.8;79.0
7927;2021-11-27 07:00:00;0.65;2.3;12.7;15.2;17.0;36.98;21.03;714.5;0.0;77.0;4.0;0.0;10.64;3.6;68.0
7928;2021-11-27 08:00:00;0.7;3.0;23.2;26.3;7.0;42.93;24.51;714.6;0.0;76.0;4.1;0.003;10.78;1.9;51.0
7929;2021-11-27 09:00:00;0.83;6.6;21.7;28.6;7.0;47.22;25.09;714.6;0.0;77.0;3.8;0.027;10.93;4.9;118.0
7930;2021-11-27 10:00:00;0.86;10.0;19.8;30.1;9.0;59.0;28.52;714.7;0.0;76.0;3.7;0.099;11.42;4.5;112.0
7931;2021-11-27 11:00:00;0.9;13.6;21.2;35.1;10.0;61.27;31.77;714.6;0.0;72.0;3.8;0.151;12.51;2.3;236.0
7932;2021-11-27 12:00:00;1.07;21.5;27.5;49.2;7.0;72.06;35.8;714.2;0.0;69.0;3.8;0.093;12.89;2.4;331.0
7933;2021-11-27 13:00:00;1.25;32.2;31.9;64.3;7.0;80.16;40.64;713.7;0.0;68.0;3.8;0.12;13.32;3.0;41.0
7934;2021-11-27 14:00:00;1.33;34.7;35.4;70.3;8.0;89.07;44.58;712.9;0.0;65.0;4.1;0.143;14.21;2.7;40.0
7935;2021-11-27 15:00:00;1.75;57.5;45.4;103.1;7.0;114.64;55.87;712.3;0.0;63.0;4.9;0.185;14.58;5.5;62.0
7936;2021-11-27 16:00:00;1.76;62.8;46.5;109.5;6.0;123.91;57.08;712.1;0.0;64.0;7.4;0.145;14.27;6.6;53.0
7937;2021-11-27 17:00:00;1.71;55.4;45.5;101.2;5.0;134.8;56.12;712.3;0.0;65.0;8.1;0.07;14.02;5.1;73.0
7938;2021-11-27 18:00:00;1.72;52.8;44.3;97.4;4.0;133.73;55.2;712.5;0.0;67.0;7.7;0.017;13.65;4.9;74.0
7939;2021-11-27 19:00:00;1.84;50.8;43.8;94.9;4.0;129.7;54.84;713.0;0.0;69.0;7.0;0.0;13.43;4.1;74.0
7940;2021-11-27 20:00:00;1.94;50.1;42.8;93.2;4.0;122.74;55.02;713.6;0.0;69.0;6.2;0.0;13.48;2.8;94.0
7941;2021-11-27 21:00:00;2.0;53.3;42.2;95.7;3.0;118.96;57.29;713.9;0.0;70.0;5.4;0.0;13.39;1.8;129.0
7942;2021-11-27 22:00:00;2.08;59.8;41.4;101.5;3.0;118.4;57.47;714.3;0.0;70.0;5.1;0.0;13.44;1.8;238.0
7943;2021-11-27 23:00:00;2.23;71.1;41.5;112.8;3.0;119.6;59.71;714.4;0.0;71.0;5.0;0.0;13.52;1.8;259.0
7944;2021-11-28 00:00:00;2.25;73.4;39.1;112.7;;118.12;61.23;714.3;0.0;71.0;4.8;0.0;13.67;;233.0
7945;2021-11-28 01:00:00;2.04;55.8;34.1;90.2;;115.46;62.41;714.3;0.0;73.0;4.3;0.0;13.71;;269.0
7946;2021-11-28 02:00:00;2.01;57.8;34.2;92.3;;116.46;63.56;714.1;0.0;74.0;4.1;0.0;13.47;;279.0
7947;2021-11-28 03:00:00;2.28;79.7;37.2;117.1;;139.81;67.64;714.1;0.0;73.0;4.4;0.0;13.57;;312.0
7948;2021-11-28 04:00:00;1.97;68.4;31.3;99.9;;139.29;67.04;714.2;0.0;76.0;4.0;0.0;12.7;;283.0
7949;2021-11-28 05:00:00;2.01;65.9;31.2;97.3;;136.48;67.31;714.3;0.0;78.0;3.9;0.0;12.45;2.4;245.0
7950;2021-11-28 06:00:00;2.05;73.8;33.4;107.5;;129.4;65.55;714.7;0.0;77.0;4.2;0.0;12.81;2.5;232.0
7951;2021-11-28 07:00:00;1.82;59.0;28.1;87.4;;106.66;57.57;715.3;0.0;77.0;4.0;0.0;12.58;2.2;305.0
7952;2021-11-28 08:00:00;1.6;47.0;25.4;72.6;;89.94;48.14;715.9;0.0;77.0;3.8;0.034;13.38;1.9;259.0
7953;2021-11-28 09:00:00;1.54;44.1;29.5;73.8;4.0;93.47;45.94;716.5;0.0;64.0;5.3;0.097;17.03;2.5;215.0
7954;2021-11-28 10:00:00;1.54;40.1;32.7;73.0;8.0;96.14;48.94;716.8;0.0;58.0;6.9;0.252;18.67;3.0;54.0
7955;2021-11-28 11:00:00;1.96;34.8;41.5;76.6;15.0;95.23;46.46;717.0;0.0;46.0;9.0;0.507;20.92;4.2;90.0
7956;2021-11-28 12:00:00;1.26;12.0;23.8;35.9;29.0;61.07;26.28;716.6;0.0;41.0;7.5;0.592;21.89;4.7;52.0
7957;2021-11-28 13:00:00;0.8;3.9;8.6;12.8;37.0;29.35;10.65;716.1;0.0;39.0;5.3;0.44;21.76;5.1;11.0
7958;2021-11-28 14:00:00;0.75;4.4;9.1;13.7;35.0;26.98;8.97;715.3;0.0;37.0;4.8;0.53;22.56;7.5;34.0
7959;2021-11-28 15:00:00;0.73;5.2;11.6;17.0;30.0;24.89;8.73;715.1;0.0;40.0;5.1;0.433;22.07;10.0;70.0
7960;2021-11-28 16:00:00;0.77;4.3;9.2;13.7;34.0;19.63;9.85;715.3;0.0;38.0;4.3;0.241;22.1;8.8;82.0
7961;2021-11-28 17:00:00;1.18;3.8;14.3;18.3;31.0;72.0;51.0;715.4;0.0;40.0;3.8;0.067;21.34;5.2;102.0
7962;2021-11-28 18:00:00;1.29;3.6;17.5;21.2;26.0;63.57;43.16;715.7;0.0;42.0;3.3;0.02;20.77;5.4;84.0
7963;2021-11-28 19:00:00;1.11;3.2;21.0;24.4;20.0;23.01;10.84;716.2;0.0;45.0;3.2;0.0;19.77;3.1;69.0
7964;2021-11-28 20:00:00;1.06;3.3;24.0;27.5;19.0;30.23;16.04;716.9;0.0;47.0;3.4;0.0;19.46;6.1;43.0
7965;2021-11-28 21:00:00;0.91;2.8;15.1;18.1;29.0;26.7;11.45;717.4;0.0;49.0;3.7;0.0;18.49;5.5;23.0
7966;2021-11-28 22:00:00;0.76;2.4;14.5;17.1;26.0;21.02;10.68;717.7;0.0;54.0;3.3;0.0;17.29;2.3;321.0
7967;2021-11-28 23:00:00;0.8;2.4;16.2;18.7;21.0;20.72;10.42;717.8;0.0;59.0;3.2;0.0;16.34;1.8;276.0
7968;2021-11-29 00:00:00;0.97;2.4;18.5;21.1;19.0;21.45;11.2;717.7;0.0;61.0;3.3;0.0;15.76;1.8;209.0
7969;2021-11-29 01:00:00;1.03;2.4;16.2;18.7;19.0;21.18;11.83;717.4;0.0;64.0;3.4;0.0;15.16;1.8;241.0
7970;2021-11-29 02:00:00;0.83;2.3;14.3;16.8;22.0;16.9;9.84;717.2;0.0;64.0;3.4;0.001;15.06;;241.0
7971;2021-11-29 03:00:00;0.69;2.3;9.1;11.6;26.0;14.11;8.56;717.2;0.0;65.0;3.2;0.0;14.8;;245.0
7972;2021-11-29 04:00:00;0.76;2.3;12.8;15.3;20.0;15.69;9.64;717.0;0.0;68.0;3.1;0.0;14.0;;232.0
7973;2021-11-29 05:00:00;0.79;2.5;13.8;16.4;19.0;19.72;10.82;717.0;0.0;70.0;3.0;0.001;13.87;2.0;269.0
7974;2021-11-29 06:00:00;1.06;15.1;31.5;46.8;4.0;94.15;32.12;717.0;0.0;72.0;4.9;0.0;13.24;1.8;269.0
7975;2021-11-29 07:00:00;0.96;11.2;27.8;39.2;5.0;65.4;24.26;717.1;0.0;72.0;6.6;0.001;13.17;2.0;221.0
7976;2021-11-29 08:00:00;1.42;59.2;32.6;92.1;4.0;103.08;33.54;717.4;0.0;72.0;9.2;0.017;13.36;1.9;213.0
7977;2021-11-29 09:00:00;1.79;61.9;33.6;95.9;5.0;87.34;31.88;717.7;0.0;62.0;11.8;0.047;16.54;2.9;140.0
7978;2021-11-29 10:00:00;1.42;39.8;37.8;77.8;12.0;84.94;31.76;717.7;0.0;54.0;11.4;0.256;18.46;3.0;51.0
7979;2021-11-29 11:00:00;1.38;29.2;39.9;69.3;18.0;66.72;31.29;717.5;0.0;55.0;10.0;0.482;18.43;5.5;56.0
7980;2021-11-29 12:00:00;1.08;11.7;25.6;37.5;34.0;50.07;24.3;716.9;0.0;54.0;8.3;0.614;18.91;6.8;63.0
7981;2021-11-29 13:00:00;0.89;6.5;17.0;23.7;42.0;36.95;16.46;716.2;0.0;53.0;6.4;0.661;19.25;9.6;48.0
7982;2021-11-29 14:00:00;0.87;5.8;16.4;22.4;46.0;32.3;15.44;715.5;0.0;50.0;5.8;0.632;20.28;8.1;41.0
7983;2021-11-29 15:00:00;0.88;4.9;15.2;20.3;46.0;32.36;13.35;714.9;0.0;50.0;4.9;0.519;20.94;9.9;60.0
7984;2021-11-29 16:00:00;0.87;4.6;14.0;18.8;42.0;27.76;10.91;714.5;0.0;49.0;4.1;0.153;21.24;11.0;45.0
7985;2021-11-29 17:00:00;0.88;4.0;14.8;19.0;38.0;24.59;9.67;714.4;0.0;51.0;3.8;0.046;20.77;10.9;79.0
7986;2021-11-29 18:00:00;0.9;2.9;16.7;19.7;35.0;25.43;10.02;714.7;0.0;54.0;3.5;0.012;19.58;8.2;102.0
7987;2021-11-29 19:00:00;1.05;3.2;26.5;29.9;22.0;26.17;10.85;715.0;0.0;55.0;3.2;0.0;18.74;6.2;98.0
7988;2021-11-29 20:00:00;0.92;2.8;20.5;23.5;25.0;20.98;9.95;715.4;0.0;56.0;3.2;0.0;18.16;5.6;102.0
7989;2021-11-29 21:00:00;0.79;2.5;14.2;16.8;30.0;19.76;8.45;715.5;0.0;55.0;3.2;0.0;17.88;7.6;108.0
7990;2021-11-29 22:00:00;0.73;2.3;10.6;13.1;32.0;18.06;8.22;715.5;0.0;55.0;3.1;0.0;17.56;8.6;106.0
7991;2021-11-29 23:00:00;0.66;2.3;7.3;9.7;35.0;15.81;6.61;715.3;0.0;51.0;3.1;0.0;17.4;8.5;116.0
7992;2021-11-30 00:00:00;0.62;2.2;5.6;8.0;36.0;14.57;5.71;715.1;0.0;50.0;3.0;0.0;16.95;6.0;126.0
7993;2021-11-30 01:00:00;0.67;2.3;8.8;11.3;29.0;13.43;6.35;714.9;0.0;56.0;2.8;0.0;15.93;4.1;158.0
7994;2021-11-30 02:00:00;0.93;3.9;27.1;31.2;8.0;32.65;14.42;714.5;0.0;64.0;2.9;0.0;14.3;1.8;241.0
7995;2021-11-30 03:00:00;0.92;3.0;27.7;30.8;7.0;38.03;18.17;714.2;0.0;65.0;2.9;0.001;13.94;1.8;285.0
7996;2021-11-30 04:00:00;1.05;6.3;30.7;37.2;3.0;42.16;19.4;714.1;0.0;66.0;2.8;0.0;13.66;1.8;138.0
7997;2021-11-30 05:00:00;1.06;26.0;31.4;57.6;2.0;50.85;23.76;713.9;0.0;70.0;3.0;0.0;13.0;;281.0
7998;2021-11-30 06:00:00;1.04;18.7;28.4;47.3;3.0;60.59;24.44;713.9;0.0;72.0;3.5;0.0;12.94;;285.0
7999;2021-11-30 07:00:00;1.08;31.8;26.1;58.0;3.0;67.79;23.59;714.2;0.0;74.0;4.0;0.001;12.55;;288.0
8000;2021-11-30 08:00:00;1.38;56.1;29.1;85.5;3.0;67.43;25.91;714.3;0.0;74.0;3.9;0.016;12.7;;309.0
8001;2021-11-30 09:00:00;1.61;73.6;31.2;105.0;5.0;89.07;30.2;714.6;0.0;61.0;5.0;0.049;17.11;;340.0
8002;2021-11-30 10:00:00;1.65;60.3;38.5;99.1;9.0;103.82;35.71;714.8;0.0;54.0;6.6;0.245;18.27;2.2;7.0
8003;2021-11-30 11:00:00;1.36;28.4;36.6;65.2;18.0;94.8;35.47;714.8;0.0;46.0;6.4;0.484;19.52;3.2;23.0
8004;2021-11-30 12:00:00;1.89;29.8;48.8;78.8;22.0;106.25;40.42;714.5;0.0;43.0;10.3;0.574;20.73;5.4;64.0
8005;2021-11-30 13:00:00;1.43;20.6;42.1;62.9;29.0;91.86;32.35;713.9;0.0;42.0;10.7;0.639;21.01;6.3;44.0
8006;2021-11-30 14:00:00;1.26;15.0;41.8;57.0;36.0;79.75;32.57;713.3;0.0;41.0;11.3;0.586;21.97;7.0;62.0
8007;2021-11-30 15:00:00;1.19;7.8;33.8;41.8;49.0;67.93;27.83;712.8;0.0;42.0;7.1;0.474;22.4;7.8;68.0
8008;2021-11-30 16:00:00;1.1;5.2;26.5;31.8;52.0;59.29;21.42;712.6;0.0;46.0;6.0;0.165;22.11;10.5;53.0
8009;2021-11-30 17:00:00;1.16;4.6;29.3;34.1;42.0;47.76;19.23;712.7;0.0;51.0;5.7;0.07;21.4;9.6;60.0
8010;2021-11-30 18:00:00;1.01;2.5;19.8;22.4;47.0;34.94;16.49;712.8;0.0;51.0;4.9;0.019;20.93;8.6;118.0
8011;2021-11-30 19:00:00;1.12;2.7;29.0;31.8;29.0;36.12;15.58;713.3;0.0;55.0;4.1;0.0;20.42;6.7;82.0
8012;2021-11-30 20:00:00;1.19;5.4;35.3;40.8;10.0;33.02;13.63;713.7;0.0;57.0;4.0;0.0;19.82;6.5;50.0
8013;2021-11-30 21:00:00;1.2;4.6;32.7;37.4;9.0;30.97;13.23;714.0;0.0;61.0;3.6;0.0;18.94;1.9;52.0
8014;2021-11-30 22:00:00;1.04;4.3;26.1;30.6;12.0;25.63;13.35;714.2;0.0;63.0;3.4;0.0;18.56;2.2;316.0
8015;2021-11-30 23:00:00;1.07;10.3;28.2;38.7;10.0;35.67;14.5;714.3;0.0;65.0;3.3;0.0;18.27;4.3;25.0
8016;2021-12-01 00:00:00;;;;;;;;;;;;;;;
8017;2021-12-01 01:00:00;1.06;2.7;26.9;29.8;6.0;32.55;13.68;714.0;0.0;77.0;3.7;0.0;16.57;2.3;273.0
8018;2021-12-01 02:00:00;1.02;2.7;23.9;26.7;5.0;27.54;13.01;714.0;0.0;80.0;3.4;0.0;15.96;1.8;291.0
8019;2021-12-01 03:00:00;0.96;4.1;22.8;27.2;4.0;28.88;13.98;714.0;0.0;82.0;3.3;0.0;15.39;1.8;244.0
8020;2021-12-01 04:00:00;1.19;27.3;28.9;56.4;3.0;78.93;29.62;714.1;0.0;80.0;3.6;0.0;15.28;3.0;236.0
8021;2021-12-01 05:00:00;1.14;25.3;27.4;52.9;3.0;78.19;31.08;713.8;0.0;78.0;3.9;0.0;15.04;2.0;247.0
8022;2021-12-01 06:00:00;1.09;14.4;26.5;41.1;2.0;59.93;26.07;713.7;0.0;78.0;3.9;0.0;15.02;1.9;304.0
8023;2021-12-01 07:00:00;1.13;16.7;27.3;44.2;2.0;53.37;26.04;714.0;0.0;77.0;3.9;0.0;15.03;1.8;293.0
8024;2021-12-01 08:00:00;1.52;62.5;27.7;90.3;3.0;64.52;28.05;714.4;0.0;77.0;4.1;0.023;15.06;1.8;268.0
8025;2021-12-01 09:00:00;1.66;64.1;32.0;96.3;5.0;76.39;30.04;714.9;0.0;67.0;4.5;0.066;19.04;1.9;94.0
8026;2021-12-01 10:00:00;1.62;39.5;37.5;77.2;10.0;89.21;36.06;715.3;0.0;59.0;5.0;0.228;20.42;3.7;27.0
8027;2021-12-01 11:00:00;1.81;30.0;46.9;77.1;19.0;101.69;43.91;715.5;0.0;54.0;5.4;0.48;21.96;4.0;20.0
8028;2021-12-01 12:00:00;2.28;30.0;60.2;90.4;22.0;112.18;51.32;715.2;0.0;51.0;7.8;0.52;23.16;4.1;47.0
8029;2021-12-01 13:00:00;1.83;20.2;51.2;71.7;32.0;120.04;43.16;714.7;0.0;49.0;9.7;0.606;23.92;6.7;55.0
8030;2021-12-01 14:00:00;1.25;10.5;39.0;49.8;43.0;91.52;34.63;714.1;0.0;45.0;8.2;0.592;24.51;7.2;80.0
8031;2021-12-01 15:00:00;1.15;7.4;37.3;44.8;47.0;81.65;29.71;713.7;0.0;43.0;7.6;0.341;24.89;6.2;70.0
8032;2021-12-01 16:00:00;1.19;4.4;30.5;35.1;55.0;61.45;23.44;713.7;0.0;44.0;6.4;0.151;24.53;6.8;75.0
8033;2021-12-01 17:00:00;1.4;3.4;38.5;42.0;51.0;76.56;28.68;713.8;0.0;51.0;5.1;0.062;23.72;7.3;78.0
8034;2021-12-01 18:00:00;1.42;3.0;38.4;41.6;36.0;65.79;27.31;713.9;0.0;57.0;4.5;0.011;22.84;6.3;60.0
8035;2021-12-01 19:00:00;1.57;2.9;44.5;47.5;29.0;62.82;27.96;714.2;0.0;60.0;6.1;0.0;22.22;5.1;45.0
8036;2021-12-01 20:00:00;1.72;3.1;50.6;53.8;24.0;59.79;30.58;714.6;0.0;62.0;7.0;0.0;21.96;6.0;61.0
8037;2021-12-01 21:00:00;1.39;2.7;34.3;37.1;39.0;54.99;29.36;714.9;0.0;63.0;6.0;0.0;21.64;6.1;63.0
8038;2021-12-01 22:00:00;1.27;2.4;26.6;29.2;39.0;49.78;28.45;715.0;0.0;64.0;4.8;0.0;21.16;3.7;49.0
8039;2021-12-01 23:00:00;1.25;2.4;26.8;29.3;32.0;45.14;27.72;715.1;0.0;66.0;4.4;0.0;20.66;3.3;19.0
8040;2021-12-02 00:00:00;1.31;2.4;31.8;34.3;20.0;49.15;29.95;715.1;0.0;67.0;4.0;0.0;20.26;2.1;171.0
8041;2021-12-02 01:00:00;1.3;2.5;28.9;31.6;19.0;46.48;29.78;715.0;0.0;70.0;3.9;0.0;19.62;1.8;294.0
8042;2021-12-02 02:00:00;1.21;3.0;32.3;35.4;10.0;49.97;26.4;715.1;0.0;69.0;3.8;0.0;19.48;1.8;220.0
8043;2021-12-02 03:00:00;1.37;15.2;38.4;53.8;2.0;60.58;30.01;715.0;0.0;72.0;3.9;0.0;19.13;2.0;235.0
8044;2021-12-02 04:00:00;1.33;11.1;35.1;46.4;2.0;53.12;28.53;714.6;0.0;74.0;3.7;0.0;18.51;1.8;260.0
8045;2021-12-02 05:00:00;1.28;4.1;30.0;34.2;3.0;44.77;26.66;714.7;0.0;76.0;3.4;0.0;18.08;1.8;142.0
8046;2021-12-02 06:00:00;1.22;8.4;25.7;34.3;2.0;48.72;27.54;714.9;0.0;79.0;3.3;0.0;17.51;1.8;258.0
8047;2021-12-02 07:00:00;1.34;33.6;28.6;62.4;2.0;61.96;28.76;715.4;0.0;80.0;3.4;0.0;17.23;2.2;255.0
8048;2021-12-02 08:00:00;1.66;50.8;32.8;83.8;3.0;70.19;35.0;715.7;0.0;79.0;3.4;0.022;17.43;3.0;215.0
8049;2021-12-02 09:00:00;1.78;37.0;40.1;77.3;6.0;97.05;45.58;715.7;0.0;69.0;3.5;0.079;20.25;3.1;191.0
