Estacion,Fecha,Horas_Registradas,CO,NO,NO2,NOX,O3,PM10,PM2.5,PRS,RH,SO2,SR,TOUT,WDR,WSR,RAINF
NTE2,2022-07-21,24.0,1.07125,9.895833333333334,14.520833333333334,24.391666666666666,24.125,89.0,23.083333333333332,710.3125,50.125,9.433333333333334,0.18120833333333333,31.489583333333332,71.25,10.529166666666667,0.0
NTE2,2022-07-22,24.0,1.02,10.4875,12.233333333333334,22.6875,21.666666666666668,79.125,20.041666666666668,711.7208333333333,48.375,6.639130434782608,0.19775,30.443749999999998,78.5,11.0375,0.0
NTE2,2022-07-23,24.0,1.06375,11.6,12.070833333333333,23.6125,22.333333333333332,57.458333333333336,15.08695652173913,712.0833333333334,45.666666666666664,6.766666666666667,0.19295833333333334,30.630416666666665,78.41666666666667,11.387500000000001,0.0
NTE2,2022-07-24,24.0,0.9662499999999999,5.4875,9.304166666666667,14.737500000000002,28.5,55.458333333333336,15.478260869565217,712.1625,45.791666666666664,6.091666666666666,0.19683333333333333,30.695833333333336,86.54166666666667,11.220833333333333,0.0
NTE2,2022-07-25,24.0,1.0345833333333334,8.670833333333333,12.887500000000001,21.525000000000002,25.583333333333332,51.5,13.227272727272727,712.3625000000001,50.25,5.7,0.13845833333333332,29.36375,84.20833333333333,11.125,0.0
NTE2,2022-07-26,24.0,1.0029166666666667,10.333333333333334,12.970833333333333,23.28333333333333,25.0,52.75,12.043478260869565,712.1958333333333,48.458333333333336,6.925,0.18941666666666668,30.52333333333333,80.83333333333333,10.916666666666666,0.0
NTE2,2022-07-27,24.0,1.00375,9.208333333333334,13.070833333333333,22.245833333333337,22.375,46.041666666666664,11.608695652173912,711.9958333333334,49.458333333333336,7.208333333333333,0.175875,29.898749999999996,80.75,10.704166666666666,0.0
NTE2,2022-07-28,24.0,1.0200000000000002,9.441666666666668,16.208333333333332,25.625,25.541666666666668,65.41666666666667,13.583333333333334,711.8375,49.666666666666664,6.630434782608695,0.14983333333333335,29.11833333333333,96.08333333333333,10.041666666666666,0.0
NTE2,2022-07-29,24.0,1.0362500000000001,14.875,16.116666666666667,30.954166666666666,24.041666666666668,63.041666666666664,12.130434782608695,712.2958333333332,42.666666666666664,6.3125,0.19575,29.997500000000002,100.5,11.637500000000001,0.0
NTE2,2022-07-30,24.0,0.9950000000000001,10.0875,12.475,22.51666666666667,23.0,61.458333333333336,15.166666666666666,714.1291666666666,46.375,5.4875,0.1995,29.7925,80.83333333333333,11.966666666666667,0.0
NTE2,2022-07-31,24.0,0.8916666666666666,6.275000000000001,9.545833333333334,15.779166666666669,23.916666666666668,41.166666666666664,10.565217391304348,714.65,48.666666666666664,6.379166666666666,0.18941666666666665,29.200416666666666,83.70833333333333,11.404166666666669,0.0
NTE2,2022-08-01,24.0,1.0286956521739132,12.469565217391304,15.93913043478261,28.37826086956522,23.26086956521739,48.47826086956522,11.681818181818182,713.7304347826087,49.43478260869565,6.969565217391305,0.169,29.00260869565217,85.34782608695652,9.76086956521739,0.14
NTE2,2022-08-02,24.0,0.9925,9.9625,13.670833333333334,23.60833333333333,30.0,48.458333333333336,13.391304347826088,712.3791666666666,42.666666666666664,6.857142857142857,0.19362500000000002,30.5275,79.375,9.916666666666666,0.0
NTE2,2022-08-03,24.0,1.0470833333333334,9.85,16.083333333333332,25.925,31.916666666666668,66.83333333333333,16.666666666666668,710.0666666666666,40.875,7.877272727272728,0.19587500000000002,31.986666666666668,80.29166666666667,9.762500000000001,0.0
NTE2,2022-08-04,24.0,1.0599999999999998,10.699999999999998,15.516666666666666,26.208333333333332,26.916666666666668,73.79166666666667,23.375,710.2916666666666,43.583333333333336,8.420833333333333,0.19629166666666667,31.47,74.5,9.775,0.0
NTE2,2022-08-05,24.0,1.0316666666666665,10.420833333333333,12.262499999999998,22.641666666666666,21.166666666666668,82.875,23.166666666666668,711.5458333333332,48.041666666666664,6.150000000000001,0.18433333333333332,30.646666666666672,82.0,11.591666666666667,0.0
NTE2,2022-08-06,24.0,0.9787500000000001,9.683333333333332,10.5375,20.179166666666667,22.416666666666668,74.95833333333333,20.541666666666668,712.35,46.875,6.566666666666666,0.18312499999999998,30.028333333333332,80.125,11.545833333333334,0.0
NTE2,2022-08-07,24.0,0.9187499999999998,5.8625,7.254166666666667,13.070833333333335,22.833333333333332,51.625,14.521739130434783,713.525,48.291666666666664,5.326086956521739,0.18725,29.646666666666665,86.70833333333333,11.983333333333334,0.0
NTE2,2022-08-08,24.0,0.8754166666666666,11.591666666666669,12.333333333333334,23.90833333333333,21.5,54.833333333333336,12.565217391304348,713.5458333333335,48.083333333333336,6.229166666666667,0.18316666666666667,29.500833333333333,87.70833333333333,10.975,0.0
NTE2,2022-08-09,24.0,0.7233333333333333,11.945833333333333,13.654166666666669,25.587499999999995,21.166666666666668,48.541666666666664,13.818181818181818,713.2416666666668,49.083333333333336,5.954166666666667,0.18579166666666666,29.939166666666665,78.41666666666667,10.125,0.0
NTE2,2022-08-10,24.0,0.7283333333333332,12.15,15.212499999999999,27.333333333333332,23.0,44.333333333333336,13.478260869565217,713.8458333333334,46.125,7.265217391304349,0.19599999999999998,30.631249999999998,68.16666666666667,10.2875,0.0
NTE2,2022-08-11,24.0,0.8229166666666666,17.091666666666665,15.975,33.06666666666667,22.708333333333332,42.666666666666664,11.08695652173913,713.1833333333334,44.083333333333336,5.970833333333334,0.19195833333333334,31.686666666666667,76.58333333333333,10.033333333333333,0.0
NTE2,2022-08-12,24.0,0.8045833333333333,17.925,17.474999999999998,35.375,17.875,52.666666666666664,12.727272727272727,713.1083333333332,54.625,6.170833333333333,0.14529166666666668,28.89333333333333,93.75,9.541666666666666,0.04
NTE2,2022-08-13,24.0,0.8883333333333333,17.412499999999998,22.3,39.70416666666667,25.666666666666668,51.041666666666664,16.45,712.8833333333333,59.25,5.7124999999999995,0.16970833333333335,28.129583333333333,109.33333333333333,7.733333333333333,0.02
NTE2,2022-08-14,24.0,0.8445833333333335,9.033333333333333,21.683333333333334,30.71666666666667,23.25,46.25,14.210526315789474,711.3083333333334,61.333333333333336,7.3,0.112375,27.387916666666666,158.875,7.8374999999999995,0.34
NTE2,2022-08-15,24.0,0.8729166666666667,15.895833333333334,21.366666666666664,37.262499999999996,26.25,63.52173913043478,22.181818181818183,709.9,63.958333333333336,6.729166666666667,0.13279166666666667,27.06375,75.04166666666667,8.404166666666667,0.0
NTE2,2022-08-16,24.0,0.8433333333333334,10.020833333333334,13.804166666666669,23.78333333333333,20.041666666666668,56.916666666666664,18.416666666666668,710.4416666666666,61.375,5.2727272727272725,0.13295833333333332,28.37125,90.75,10.883333333333335,0.0
NTE2,2022-08-17,24.0,0.8617391304347827,13.343478260869563,15.091304347826087,28.421739130434784,20.136363636363637,43.95652173913044,15.91304347826087,712.0478260869564,56.91304347826087,5.7565217391304335,0.16304347826086957,29.47260869565217,69.8695652173913,10.108695652173912,0.0
NTE2,2022-08-18,24.0,0.8620833333333334,13.158333333333333,15.804166666666667,28.941666666666666,20.125,47.375,13.833333333333334,711.3208333333333,51.708333333333336,6.116666666666667,0.15920833333333334,30.47208333333333,83.04166666666667,9.3125,0.0
NTE2,2022-08-19,24.0,0.7937499999999998,13.1625,15.3125,28.454166666666666,19.833333333333332,60.541666666666664,16.75,710.525,52.791666666666664,6.834782608695652,0.18200000000000002,29.88291666666667,92.125,10.112499999999999,0.0
NTE2,2022-08-20,24.0,0.6791666666666666,9.320833333333333,11.854166666666666,21.145833333333332,21.291666666666668,41.625,12.0,711.6041666666666,50.625,5.843478260869565,0.18541666666666667,29.720833333333335,77.75,10.441666666666666,0.0
NTE2,2022-08-21,24.0,0.7308333333333333,5.641666666666666,11.041666666666666,16.633333333333336,28.0,33.958333333333336,12.409090909090908,711.9499999999998,53.75,6.341666666666666,0.17133333333333334,30.247500000000002,65.25,8.4625,0.0
NTE2,2022-08-22,24.0,0.8279166666666667,11.479166666666666,15.054166666666667,26.51666666666667,25.875,53.583333333333336,18.208333333333332,710.6833333333334,53.375,6.175,0.179625,30.74875,67.875,8.3375,0.04
NTE2,2022-08-23,24.0,0.8547826086956521,19.030434782608697,15.395652173913044,34.4,21.130434782608695,46.0,12.347826086956522,710.2347826086956,51.91304347826087,5.559090909090909,0.14491304347826087,30.12173913043478,42.08695652173913,10.082608695652175,0.0
NTE2,2022-08-24,24.0,0.92375,18.09583333333333,15.891666666666667,33.975,23.791666666666668,45.916666666666664,13.125,711.0708333333333,54.75,5.8125,0.14241666666666666,29.70875,126.75,9.5375,0.02
NTE2,2022-08-25,24.0,0.8508333333333334,14.866666666666667,17.0625,31.912499999999998,16.5,47.666666666666664,14.4,712.6958333333333,58.541666666666664,5.8090909090909095,0.139625,28.794166666666666,90.0,8.612499999999999,0.48000000000000004
NTE2,2022-08-26,24.0,1.0270833333333333,24.445833333333336,19.741666666666667,44.15416666666667,14.166666666666666,49.333333333333336,16.130434782608695,712.7291666666666,72.91666666666667,5.061904761904762,0.087375,26.392083333333336,77.83333333333333,7.362500000000001,1.46
NTE2,2022-08-27,24.0,0.98625,17.604166666666664,18.770833333333332,36.35833333333333,19.333333333333332,62.125,16.541666666666668,710.4458333333332,61.5,6.191304347826088,0.165625,28.51125,83.20833333333333,8.120833333333332,0.04
NTE2,2022-08-28,24.0,0.7637499999999999,7.845833333333334,13.808333333333332,21.620833333333334,20.0,29.666666666666668,10.142857142857142,708.8083333333334,57.416666666666664,6.333333333333333,0.149,29.112083333333334,88.70833333333333,8.170833333333333,0.0
NTE2,2022-08-29,24.0,0.8195833333333334,10.808333333333332,14.85,25.645833333333332,19.25,50.958333333333336,14.5,709.7166666666666,56.083333333333336,6.7,0.15820833333333337,29.74083333333333,96.20833333333333,9.104166666666666,0.0
NTE2,2022-08-30,24.0,0.8008333333333333,10.466666666666667,14.083333333333334,24.525000000000002,20.708333333333332,60.791666666666664,18.5,711.5166666666668,61.5,6.527272727272728,0.123125,28.392916666666668,90.125,10.491666666666667,0.03
NTE2,2022-08-31,24.0,0.8624999999999999,13.920833333333334,15.575000000000001,29.479166666666668,14.75,36.583333333333336,10.136363636363637,713.0958333333333,68.33333333333333,5.508333333333333,0.1225,26.209166666666665,86.0,8.129166666666666,0.89
NTE2,2022-09-01,24.0,0.8778260869565216,21.191304347826087,14.200000000000001,35.339130434782604,15.304347826086957,40.73913043478261,10.333333333333334,712.3260869565217,64.56521739130434,5.404545454545454,0.15470833333333334,27.26608695652174,71.26086956521739,9.6,0.06
NTE2,2022-09-02,24.0,0.8191666666666668,10.800000000000002,14.504166666666668,25.275000000000002,19.375,31.583333333333332,10.347826086956522,712.1041666666666,63.583333333333336,5.595454545454545,0.17174999999999999,28.01291666666667,75.33333333333333,9.799999999999999,0.0
NTE2,2022-09-03,24.0,0.7583333333333333,10.229166666666666,12.116666666666665,22.3,14.75,33.208333333333336,10.136363636363637,713.6666666666666,74.58333333333333,5.295833333333334,0.12825,25.941666666666666,73.29166666666667,8.745833333333332,1.0899999999999999
NTE2,2022-09-04,24.0,0.7324999999999999,6.8,10.424999999999999,17.166666666666668,14.875,25.833333333333332,11.31578947368421,713.1708333333332,78.33333333333333,4.978260869565218,0.09066666666666667,24.229166666666668,77.58333333333333,7.8374999999999995,5.77
NTE2,2022-09-05,24.0,0.915,22.29583333333333,15.608333333333334,37.89166666666667,10.75,35.26086956521739,12.894736842105264,713.2374999999998,84.17391304347827,4.8950000000000005,0.043416666666666666,22.52208333333333,107.25,6.2250000000000005,2.4600000000000004
NTE2,2022-09-06,24.0,0.96,28.254166666666663,17.041666666666668,45.258333333333326,13.833333333333334,58.375,14.363636363636363,714.8208333333336,74.66666666666667,5.643478260869566,0.08175,23.875,71.33333333333333,7.358333333333333,0.03
NTE2,2022-09-07,24.0,0.9362499999999999,21.804166666666664,18.370833333333334,40.15833333333333,15.130434782608695,39.291666666666664,12.318181818181818,714.3708333333334,67.16666666666667,5.068181818181818,0.12904166666666667,25.823333333333334,182.7391304347826,6.608333333333333,0.01
NTE2,2022-09-08,24.0,,,,,,,,,,,,,,,
NTE2,2022-09-09,24.0,1.0420833333333333,24.117391304347823,25.36521739130434,49.45652173913044,31.91304347826087,78.16666666666667,21.333333333333332,707.9375,48.791666666666664,6.545833333333334,0.16000000000000003,29.095416666666665,145.08333333333334,7.283333333333334,0.0
NTE2,2022-09-10,24.0,0.8720833333333333,17.229166666666668,18.775,35.97083333333334,24.208333333333332,50.208333333333336,15.125,711.1125000000001,55.916666666666664,7.587500000000001,0.16841666666666666,28.090833333333336,48.833333333333336,8.4375,0.0
NTE2,2022-09-11,24.0,0.6845833333333333,7.45,12.429166666666667,19.825,32.583333333333336,30.791666666666668,8.857142857142858,715.1291666666666,51.958333333333336,6.2124999999999995,0.165,28.236666666666668,75.0,8.979166666666666,0.0
NTE2,2022-09-12,24.0,0.8470833333333334,16.316666666666666,18.879166666666666,35.17083333333333,30.958333333333332,54.0,14.0,714.1583333333333,48.375,6.904166666666666,0.16595833333333335,28.21416666666667,88.875,8.958333333333334,0.0
NTE2,2022-09-13,24.0,0.8821739130434783,17.139130434782608,17.23478260869565,34.34347826086957,26.304347826086957,55.56521739130435,14.782608695652174,711.9695652173914,53.91304347826087,6.617391304347826,0.15454166666666666,27.54,111.47826086956522,9.717391304347826,0.0
NTE2,2022-09-14,24.0,0.7458333333333335,8.520833333333334,15.154166666666667,23.6375,26.791666666666668,43.041666666666664,13.227272727272727,712.2916666666666,58.083333333333336,5.920833333333333,0.172875,27.08791666666667,85.45833333333333,10.041666666666666,0.0
NTE2,2022-09-15,24.0,0.7775,14.612499999999999,14.879166666666668,29.474999999999998,16.416666666666668,40.708333333333336,15.55,713.4416666666666,66.375,8.691666666666666,0.13645833333333332,25.962083333333336,100.70833333333333,8.5875,0.15
NTE2,2022-09-16,24.0,0.7333333333333334,14.621739130434781,11.700000000000001,26.822727272727274,16.791666666666668,45.666666666666664,9.25,713.1541666666667,63.625,5.422727272727273,0.14695833333333333,26.552083333333332,59.458333333333336,8.770833333333334,0.0
NTE2,2022-09-17,24.0,0.7004166666666666,13.345833333333333,10.691666666666668,23.995833333333334,17.083333333333332,35.291666666666664,9.19047619047619,712.1750000000001,58.958333333333336,5.369565217391305,0.1542083333333333,26.99291666666667,65.375,10.183333333333332,0.0
NTE2,2022-09-18,24.0,0.64,6.745833333333334,8.095833333333333,14.770833333333334,15.666666666666666,23.75,7.869565217391305,712.0916666666668,62.166666666666664,5.283333333333334,0.14591666666666667,26.946250000000003,73.625,9.779166666666667,0.0
NTE2,2022-09-19,24.0,0.7608333333333333,10.954166666666666,11.166666666666666,22.070833333333336,15.5,40.875,9.08695652173913,712.5499999999998,61.625,5.0874999999999995,0.16079166666666667,27.482083333333335,85.83333333333333,10.274999999999999,0.0
NTE2,2022-09-20,24.0,0.8058333333333335,17.6875,12.654166666666669,30.3,14.916666666666666,43.708333333333336,13.130434782608695,713.3708333333334,62.791666666666664,7.131818181818182,0.159125,27.1825,73.66666666666667,9.4875,0.0
NTE2,2022-09-21,24.0,0.76625,15.6625,15.345833333333331,30.974999999999998,15.708333333333334,37.5,9.608695652173912,713.2291666666666,58.791666666666664,6.729166666666667,0.14558333333333331,27.096249999999998,67.91666666666667,8.629166666666666,0.0
NTE2,2022-09-22,24.0,0.8679166666666668,16.879166666666666,20.037499999999998,36.875,24.375,51.708333333333336,12.409090909090908,713.4375,52.291666666666664,6.879166666666667,0.16333333333333336,27.597916666666666,141.33333333333334,8.5875,0.0
NTE2,2022-09-23,24.0,0.8870833333333333,15.433333333333332,20.354166666666668,35.82083333333333,26.166666666666668,59.458333333333336,16.083333333333332,713.4458333333332,50.291666666666664,8.141666666666667,0.15962500000000002,27.818750000000005,123.54166666666667,7.445833333333333,0.0
NTE2,2022-09-24,24.0,0.8870833333333333,15.612500000000002,20.183333333333334,35.7625,26.833333333333332,60.541666666666664,20.5,713.0208333333334,55.458333333333336,7.8125,0.142875,27.73625,124.29166666666667,7.466666666666666,0.0
NTE2,2022-09-25,24.0,0.7825000000000001,8.829166666666666,14.645833333333334,23.45,25.0,47.208333333333336,13.666666666666666,712.2375000000001,58.5,8.304166666666667,0.1455,27.378749999999997,110.0,7.845833333333332,0.0
NTE2,2022-09-26,24.0,1.0125,23.72083333333333,23.087499999999995,46.77916666666667,15.666666666666666,49.666666666666664,14.090909090909092,714.2083333333334,64.54166666666667,8.104545454545455,0.112375,24.450416666666666,131.95833333333334,7.7124999999999995,0.61
NTE2,2022-09-27,24.0,1.0456521739130435,28.58695652173913,26.35217391304348,54.91739130434783,17.82608695652174,64.52173913043478,17.227272727272727,715.7652173913043,61.08695652173913,5.59047619047619,0.11775000000000001,24.981304347826086,137.0,7.960869565217393,0.01
